57388.0777953 1.48022222222 1.46922222222 0.796222222222 0.0322222222222 1.13922222222 2.29522222222 3.54222222222 1.66622222222 1.99822222222 0.221222222222 1.61922222222
57389.0583043 1.37344444444 1.45544444444 0.773444444444 0.141444444444 1.12844444444 2.30944444444 3.51444444444 1.63944444444 2.01844444444 0.184444444444 1.60544444444
57390.0772796 1.41966666667 1.51566666667 0.814666666667 0.0436666666667 1.18066666667 2.30366666667 3.35266666667 1.67966666667 2.00866666667 0.239666666667 1.63766666667
57395.1397939 1.55611111111 1.51211111111 0.822111111111 0.0611111111111 1.13511111111 2.29311111111 3.45711111111 1.63911111111 2.02711111111 0.243111111111 1.64511111111
57398.1556422 1.64066666667 1.48666666667 0.817666666667 0.0316666666667 1.12366666667 2.25966666667 3.49466666667 1.66266666667 2.00366666667 0.240666666667 1.63766666667
57403.232197 3.00944444444 1.48944444444 0.810444444444 0.189444444444 1.15844444444 2.27044444444 3.31044444444 1.65644444444 2.03744444444 0.234444444444 1.62844444444
57408.1175953 2.112 1.442 0.748 -0.05 1.069 2.188 4.148 1.514 2.046 0.111 1.683
57409.1739398 1.89722222222 1.51122222222 0.911222222222 0.124222222222 1.20122222222 2.09922222222 3.29222222222 1.69622222222 1.99122222222 0.302222222222 1.70422222222
57410.1649177 1.68088888889 1.46788888889 0.755888888889 -0.00911111111111 1.10188888889 2.38988888889 3.50588888889 1.71688888889 2.11988888889 0.139888888889 1.56688888889
57413.1741738 1.47111111111 1.51011111111 0.829111111111 0.0541111111111 1.15911111111 2.34611111111 3.46211111111 1.64311111111 2.00811111111 0.250111111111 1.62711111111
57423.12429 2.73033333333 1.44033333333 0.800333333333 0.0383333333333 1.13733333333 2.22833333333 3.64633333333 1.65833333333 1.98833333333 0.223333333333 1.60733333333
57425.1154429 2.139 1.514 0.831 0.046 1.181 2.284 3.461 1.658 2.002 0.233 1.637
57435.0890976 2.538 1.672 0.854 0.166 1.218 2.312 3.014 1.806 1.989 0.322 1.721
57437.1582686 1.57677777778 1.41277777778 0.851777777778 0.0737777777778 1.16077777778 2.65477777778 3.09977777778 1.67377777778 1.93977777778 0.256777777778 1.72277777778
57439.0549287 1.54777777778 1.39577777778 0.773777777778 -0.00222222222222 1.05077777778 2.33177777778 3.82277777778 1.61077777778 1.94377777778 0.201777777778 1.60777777778
57441.0791161 1.70266666667 1.47566666667 0.817666666667 0.0456666666667 1.14466666667 2.40166666667 3.33666666667 1.67866666667 2.01366666667 0.256666666667 1.66066666667
57443.069212 1.24911111111 1.47711111111 0.840111111111 0.0551111111111 1.14011111111 2.31811111111 3.41011111111 1.66111111111 2.01311111111 0.257111111111 1.64811111111
57451.1176715 1.55433333333 1.50533333333 0.820333333333 0.0473333333333 1.17133333333 2.22833333333 3.53133333333 1.66433333333 2.03033333333 0.238333333333 1.63633333333
57475.055239 1.57455555556 1.51555555556 0.816555555556 0.0365555555556 1.15255555556 2.27555555556 3.47855555556 1.66355555556 2.08055555556 0.225555555556 1.59755555556
